53,Golugonda,Golugonda,Marri tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
54,Golugonda,K.mallampeta,Bangaramma tank,Shortseasonal,GP,OPEN AUCTION,5,0.5,,21
55,Golugonda,K.mallampeta,Chettupalli banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
56,Golugonda,K.mallampeta,Daggupurapuvani tank,Shortseasonal,GP,OPEN AUCTION,5,0.5,,21
57,Golugonda,K.mallampeta,Jagadala banda,Shortseasonal,GP,OPEN AUCTION,2,0.5,,21
58,Golugonda,K.mallampeta,Jogamma  tank,Shortseasonal,GP,OPEN AUCTION,5,0.5,,21
59,Golugonda,K.mallampeta,Singampallivani  tank,Shortseasonal,GP,OPEN AUCTION,5,0.5,,21
60,Golugonda,Nallanki,Laxmanasagaram tank,Shortseasonal,GP,OPEN AUCTION,6,2.5,,21
61,Golugonda,P.mallampeta,Kothavani  tank,Shortseasonal,GP,OPEN AUCTION,5,0.1,,21
62,Golugonda,P.mallampeta,Veerayyadora  tank,Shortseasonal,GP,OPEN AUCTION,4,0.2,,21
63,Golugonda,Ammapeta,Chinna  tank,Shortseasonal,GP,OPEN AUCTION,4,0.5,,21
64,Golugonda,Cheedikada,Pinna tank,Shortseasonal,GP,OPEN AUCTION,5,0.5,,21
65,Golugonda,Yetigavirampeta,Jeedimanu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
66,Golugonda,Kongasingi,Karaka gedda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
67,Golugonda,Kongasingi,Pinagadi  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
68,Golugonda,Komira,Mangali banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
69,Golugonda,Komira,Voora  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
70,Golugonda,Komira,Bheemuni tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
71,Golugonda,Komira,Laxmanasagaram tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
72,Golugonda,K.d.peta,Bheemuni tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
73,Golugonda,K.d.peta,Nookayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
74,Nathavaram,M. bennavaram,Ramaraju tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
75,Nathavaram,Marripalem ,Verrigedda tankk ,Shortseasonal,GP,OPEN AUCTION,2,0.5,,21
76,Nathavaram,Srungavaram,Lalamvani cheruvu,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
77,Nathavaram,K.v.sarabhavaram,Ckhinnayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
78,Nathavaram,Gunupudi,Bhuravabhupathi tank,Shortseasonal,GP,OPEN AUCTION,2,0.5,,21
79,Nathavaram,Gunupudi,Tatimunju tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
80,Nathavaram,Gunupudi,Kannayyavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
81,Nathavaram,Gunupudi,Bapadu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
82,Nathavaram,Gunupudi,Simhadrivani ktank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
83,Nathavaram,Gunupudi,Talakd laxmi tank,Shortseasonal,GP,OPEN AUCTION,3,0.5,,21
84,Nathavaram,Gunupudi,Bandavanitkank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
85,Nathavaram,Gunupudi,Ramaswami tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
86,Nathavaram,Y.d.peta,Totaka tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
87,Nathavaram,Y.d.peta,Pothanna tnk,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
88,Nathavaram,Y.d.peta,Yerricheruvu,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
89,Nathavaram,Y.d.peta,Gopanna tasnkl,Shortseasonal,GP,OPEN AUCTION,3,0.5,,21
90,Nathavaram,Sarugudu,Velamamba tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
91,Nathavaram,Sarugudu,Voora tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
92,Nathavaram,Sarugudu,Cheralakanakanna tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
93,Nathavaram,Chammachinta,Ganktivani ktank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
94,Nathavaram,Valasampeta,Guramnma tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
95,Nathavaram,Nathavaram,Appalarajutank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
96,Nathavaram,Nathavaram,Ratnam tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
97,Nathavaram,Nathavaram,Venkanna tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
98,Nathavaram,Nathavaram,Appanna tank,Shortseasonal,GP,OPEN AUCTION,4,2.5,,21
99,Nathavaram,Nathavaram,Maridanna tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
100,Nathavaram,Cherlopalem,Venkayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
101,Nathavaram,Cherlopalem,Modal musalayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
102,Nathavaram,Cherlopalem,Neelakpuvani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
103,Nathavaram,Cherlopalem,Panchadavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
104,Nathavaram,Jilledipudi,Chellavani tankd,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
105,Nathavaram,Srungavaram,Bhztrativani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
106,Nathavaram,Srungavaram,Rallakattu kodla tank,Shortseasonal,GP,OPEN AUCTION,4,2.5,,21
107,Nathavaram,Srungavaram,Bhupativani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
108,Nathavaram,Srungavaram,Sarivani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
109,Nathavaram,Srungavaram,Devathavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
110,Nathavaram,M.b.patnam,Makdireddivani tqnk,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
111,Nathavaram,M.b.patnam,Kondalavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
112,Nathavaram,M.b.patnam,Pottigiyanna banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
113,Nathavaram,M.b.patnam,Lingayana tankl,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
114,Nathavaram,M.b.patnam,Kari banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
115,Nathavaram,V.b.agraharam,Gottivani tank,Shortseasonal,GP,OPEN AUCTION,3,0.5,,21
116,Nathavaram,V.b.agraharam,Jaggamraju tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
117,Nathavaram,Golugondapeta,Malavallitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
118,Nathavaram,Golugondapeta,Rukayyatank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
119,Nathavaram,Golugondapeta,Komatibanda tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
120,Nathavaram,Gunupudi,Kotha banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
121,Nathavaram,S.b.patnam,Pari banda tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
122,Nathavaram,S.b.patnam,Santha banda,Shortseasonal,GP,OPEN AUCTION,3,0.5,,21
123,Nathavaram,P.k.gudem,Chakalavanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
124,Nathavaram,P.k.gudem,Valasanna tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
125,Nathavaram,P.k.gudem,Jagganna voora tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
126,Nathavaram,P.k.gudem,Chuduku binduvanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
127,Nathavaram,Y.d.peta,Komati tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
128,Nathavaram,Sarugudu,Potti banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
129,Nathavaram,Sarugudu,Nalla banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
130,Nathavaram,Sarugudu,Bandichinnayyaktank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
131,Nathavaram,M.bennavaram,Manyapu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
132,Nathavaram,M.bennavaram,Patha tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
133,Nathavaram,Cherlopalem,Panidi tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
134,Nathavaram,Cherlopalem,Gadabavani banda,Shortseasonal,GP,OPEN AUCTION,1,0.4,,21
135,Nathavaram,Cherlopalem,Ravadavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
136,Nathavaram,Cherlopalem,Bontiyya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
137,Nathavaram,Jilledipudi,Jangamayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
138,Nathavaram,Srungavaram,Kallathamnmayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
139,Nathavaram,Srungavaram,Raju tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
140,Nathavaram,Srungavaram,Lalamvanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
141,Nathavaram,Srungavaram,Pedalamma tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
142,Nathavaram,Srungavaram,Jaggamnaidutank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
143,Nathavaram,Srungavaram,Lingamayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
144,Nathavaram,Srungavaram,Padamma tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
145,Nathavaram,Srungavaram,Bodduvani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
146,Nathavaram,Srungavaram,Ankilagedda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
147,Nathavaram,Srungavaram,Gundanna banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
148,Nathavaram,Srungavaram,Naidu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
149,Nathavaram,M.b.patnam,Kallavanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
150,Nathavaram,M.b.patnam,Geddavanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
151,kotavuratla,Kodavatipudi,Kondandaramuni tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
152,kotavuratla,Lingapuram,Pedda tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
153,kotavuratla,B.k.palli,Amadalakhandi tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
154,kotavuratla,Sunkapuru,Pedda tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
155,kotavuratla,Tangedu,Pedda tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
156,kotavuratla,Chinaboddapalli,Kithanna tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
157,kotavuratla,Chowduvada,Chintala  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
158,kotavuratla,Pamulawaka,Marrivanitank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
159,kotavuratla,Ramannapalem agraharam,Gopaludu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
160,kotavuratla,Yendapalli,Medishirani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
161,kotavuratla,Yendapalli,Chellavani  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
162,kotavuratla,Bodapalem,Marrii  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
163,kotavuratla,Bodapalem,Lankavani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
164,kotavuratla,Chinaboddapalli,Veerabhadruni  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
165,kotavuratla,Chowduvada,Golla banda,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
166,kotavuratla,Jaggampeta,Govada  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
167,kotavuratla,Pamulawaka,Sanyasipatruni tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
168,kotavuratla,P.k.palli,Nallabillivani tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
169,kotavuratla,Sunkapuru,Yerra tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
170,kotavuratla,P.k.palli,Nagaraju tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
171,kotavuratla,Kotauratla,Kodandaramaswamy tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
172,kotavuratla,Bodapalem,Panuku tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
173,kotavuratla,Bodapalem,Kannamreddivani tkank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
174,kotavuratla,Chinaboddapalli,Chakalikattu,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
175,kotavuratla,Chinaboddapalli,Indati nookayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
176,kotavuratla,Chinaboddapalli,Pattalu ktank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
177,kotavuratla,Chinaboddapalli,A voora tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
178,kotavuratla,Jalluru,Sarvasiddivani tkank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
179,kotavuratla,T.jaggampeta,Butchamma tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
180,kotavuratla,Kotauratla,Lakshmisagaram,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
181,kotavuratla,Kotauratla,Peetala tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
182,kotavuratla,Kotauratla,Yerramnsettivani  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
183,kotavuratla,Pamulawaka,Dondalapalem dhara,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
184,kotavuratla,P.k.palli,P.nagamayya kktank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
185,kotavuratla,P.k.palli,Venkayya tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
186,kotavuratla,P.k.palli,Voora   tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
187,kotavuratla,P.k.palli,Chakali tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
188,kotavuratla,P.k.palli,Vemukadi  tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
189,kotavuratla,P.k.palli,Pattalu tank,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
190,kotavuratla,P.k.palli,Pedagedda  channel,Shortseasonal,GP,OPEN AUCTION,1,0.5,,21
1,Madugula,Madugula,Pandavula Tank,Perinnial,G.P TANK,LEASE BY FCS,8,3,,22
2,Chodavaram,Chodavaram,Pathatank,Perinnial,G.P TANK,LEASE BY FCS,8,3,,22
3,Chodavaram,Chodavaram,China Thamara,Longseasonal ,G.P TANK,LEASE BY FCS,2.8,2,,22
4,Chodavaram,Lakkavaram,Adduvarini Koneru,Longseasonal ,G.P TANK,LEASE BY FCS,6,3,,22
5,Chodavaram,Ganghavaram,Kamsali Banda,Longseasonal ,G.P TANK,LEASE BY FCS,3,2.2,,22
6,Chodavaram,Duddupalem,Komati tank,Longseasonal ,G.P TANK,LEASE BY FCS,1.2,0.8,,22
7,Madugula, K Jpuram,Bogivani Tank,Shortseasonal,G.P TANK,LEASE BY FCS,4,1.5,,22
8,Madugula,G Agraharam,china tank,Shortseasonal,G.P TANK,LEASE BY FCS,5,3,,22
9,Madugula,Kandivaram,Virasagaram,Shortseasonal,G.P TANK,LEASE BY FCS,5,3,,22
10,Chodavaram,Chodavaram,Yerrakoneru,Shortseasonal,G.P TANK,LEASE BY FCS,4,2,,22
11,Cheedikada,Konam,Konam Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,323,207,,22
12,Madugula,Ravipalem,Pedderu Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,148,110,,22
13,Madugula,Thatiparthi,Tharakarama Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,120,100,,22
14,Madugula,Krishna Puram,Gorrigedda Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,51,26,,22
15,Madugula,Madugula,Palagedda Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,15,11,,22
16,Cheedikada,Veerabhadrapuram,Kamugadda Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,40,20,,22
17,Cheedikada,Veerabhadrapuram,Addalova Reservoir,Longseasonal ,Reservoir,LEASE BY FCS,14,8,,22
18,Madugula, K Jpuram,Pedda Tank,Longseasonal ,MI TANK,LEASE BY FCS,18.4,5,,22
19,Madugula,M Koduru,Pedda Tank,Longseasonal ,MI TANK,LEASE BY FCS,29.86,5,,22
20,Madugula,Sagaram,Kanumula Tank,Longseasonal ,MI TANK,LEASE BY FCS,18.74,5,,22
21,Madugula,Vammali,Chavadala tank,Longseasonal ,MI TANK,LEASE BY FCS,20.7,5,,22
22,Madugula,Yerukuvada,Pedda Tank,Longseasonal ,MI TANK,LEASE BY FCS,19,5,,22
23,Madugula,Madugula,yerrammadevi T,Longseasonal ,MI TANK,LEASE BY FCS,8.1,5,,22
24,Cheedikada,Appalarajupuram,Tokabanda Tank,Longseasonal ,MI TANK,LEASE BY FCS,16.8,5,,22
25,Cheedikada,Appalarajupuram,Kumundadevi Tank,Longseasonal ,MI TANK,LEASE BY FCS,33.5,10,,22
26,Cheedikada,Appalarajupuram,Appalaraju tank,Longseasonal ,MI TANK,LEASE BY FCS,9.8,5,,22
27,Cheedikada,Kandivaram,Pedda Tank,Longseasonal ,MI TANK,LEASE BY FCS,21.8,5,,22
28,Chodavaram,Choavaram,Tamara Tank,Longseasonal ,MI TANK,LEASE BY FCS,12,8,,22
29,Chodavaram,Bennavolu,Bennavolu Aava,Longseasonal ,MI TANK,LEASE BY FCS,15,9,,22
30,Chodavaram,Lakshmipuram,Pedda Tank,Longseasonal ,MI TANK,LEASE BY FCS,46.3,30,,22
31,Butchiyya peta,Rajam,Simhadri tank,Shortseasonal,MI TANK,LEASE BY FCS,33,12,,22
32,Butchiyya peta,Vaddadi,Ananthasagaram,Shortseasonal,MI TANK,LEASE BY FCS,36.9,16,,22
33,Butchiyya peta,Turakalapudi,Swami naidu tank,Shortseasonal,MI TANK,LEASE BY FCS,39,13,,22
1,Madugula,M. koduru,Ranga rao tank,Shortseasonal,MI TANK, Open Auction,40,10,,22
2,Madugula,Madugula,Bangaramma banda,Shortseasonal,MI TANK, Open Auction,48,8,,22
3,Madugula,Congalipaka,Voora tnak,Shortseasonal,MI TANK, Open Auction,36,8,,22
4,Madugula,Jalampalli,Kotha tank,Shortseasonal,MI TANK, Open Auction,47,10,,22
5,Madugula,Gadurai,Voora tank,Shortseasonal,MI TANK, Open Auction,42,6,,22
6,Madugula,Mk vallapuram,Puligedda tank,Shortseasonal,MI TANK, Open Auction,22,6,,22
7,Cheedikada,Dibbapalem,Mulaga pakavari cheruvu,Shortseasonal,MI TANK, Open Auction,39,8,,22
8,Madugula,Yerukuvada,Ravi banda,Shortseasonal,MI TANK, Open Auction,42,8,,22
9,Madugula,Pothanapudi,Balabhadraiah tank,Shortseasonal,MI TANK, Open Auction,46,12,,22
10,Madugula,Mk vallapuram,Puligedda tank,Shortseasonal,MI TANK, Open Auction,30,10,,22
11,Madugula,Pothanapudi,Balabhadraiah tank,Shortseasonal,MI TANK, Open Auction,15,5,,22
12,Madugula,Kagitha,Nalla tank,Shortseasonal,MI TANK, Open Auction,15,5,,22
13,Chodavaram,Gandhavaram,Kanumula tank,Shortseasonal,MI TANK, Open Auction,30,10,,22
14,Madugula,K.J.Puram,Goppulavani Tank,Longseasonal ,GP TANK,Open Auction ,12,8,,22
15,Madugula,L.Ponnavolu,Gosakondamma Tank,Longseasonal ,GP TANK,Open Auction ,12,7,,22
16,Madugula,Satyavaram,Labbivani Tank,Longseasonal ,GP TANK,Open Auction ,12,7,,22
17,Chodavaram,Adduru,Pedda tank,Shortseasonal,GP TANK,Open Auction ,5,1,,22
18,Chodavaram,Adduru,Year tank,Shortseasonal,GP TANK,Open Auction ,6,2,,22
19,Chodavaram,Adduru,Patha tank,Shortseasonal,GP TANK,Open Auction ,8,2,,22
20,Chodavaram,Adduru,Isasalal banda,Shortseasonal,GP TANK,Open Auction ,5,2,,22
21,Chodavaram,Amberupuram,Pillakandivani tank,Shortseasonal,GP TANK,Open Auction ,9,4,,22
22,Chodavaram,Ankupalem,Patha tank,Shortseasonal,GP TANK,Open Auction ,8,3,,22
23,Chodavaram,Bhogapuram,Veerasu banda,Shortseasonal,GP TANK,Open Auction ,5,1,,22
24,Chodavaram,Chakipalle,Gummidi banda,Shortseasonal,GP TANK,Open Auction ,6,1,,22
25,Chodavaram,Chakipalle,Patha raju tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
26,Chodavaram,Chakipalle,Madiga tank,Shortseasonal,GP TANK,Open Auction ,8,1,,22
27,Chodavaram,Chakipalle,Rajajogi tank,Shortseasonal,GP TANK,Open Auction ,7,1,,22
28,Chodavaram,Damunapalle,Ramudu kalva,Shortseasonal,GP TANK,Open Auction ,6,1,,22
29,Chodavaram,Damunapalle,Konda gedda,Shortseasonal,GP TANK,Open Auction ,9,0.5,,22
30,Cheedikada,Lingabhupala patnam,Marupala gedda,Shortseasonal,GP TANK,Open Auction ,7,1,,22
31,Chodavaram,Duddupalem,Inumula banda,Shortseasonal,GP TANK,Open Auction ,6,1,,22
32,Chodavaram,Duddupalem,Krishnamma tank,Shortseasonal,GP TANK,Open Auction ,7,0.5,,22
33,Chodavaram,Duddupalem,Kasusali banda,Shortseasonal,GP TANK,Open Auction ,5,0.55,,22
34,Chodavaram,Duddupalem,Akkanna pathrudu tank,Shortseasonal,GP TANK,Open Auction ,9,0.55,,22
35,Chodavaram,Duddupalem,Yadumoudi banda,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
36,Chodavaram,Duddupalem,Rajeswari sagaram,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
37,Chodavaram,Gandhavaram,Kanumula tank,Shortseasonal,GP TANK,Open Auction ,9,0.5,,22
38,Chodavaram,Gandhavaram,Pydamma tank,Shortseasonal,GP TANK,Open Auction ,7,0.55,,22
39,Chodavaram,Gandhavaram,Voora tank,Shortseasonal,GP TANK,Open Auction ,5,0.55,,22
40,Chodavaram,Gandhavaram,Kanallaya tank,Shortseasonal,GP TANK,Open Auction ,6,0.55,,22
41,Chodavaram,Gandhavaram,Yerra tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
42,Cheedikada,Pedagogada,Veera sagaram,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
43,Chodavaram,M. kothapalli,Turakavani tank,Shortseasonal,GP TANK,Open Auction ,6,0.5,,22
44,Chodavaram,M. kothapalli,Koneru tank of boni,Shortseasonal,GP TANK,Open Auction ,5,1,,22
45,Chodavaram,M. kothapalli,Kotha tank,Shortseasonal,GP TANK,Open Auction ,6,1,,22
46,Chodavaram,M. kothapalli,Pedda tank,Shortseasonal,GP TANK,Open Auction ,7,0.5,,22
47,Chodavaram,Jannavaram,Badri banda,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
48,Chodavaram,Khandipalle,Pedda tank,Shortseasonal,GP TANK,Open Auction ,5,0.77,,22
49,Chodavaram,Khandipalle,Appanna tank,Shortseasonal,GP TANK,Open Auction ,6,1,,22
50,Chodavaram,Khandipalle,Nakka tank,Shortseasonal,GP TANK,Open Auction ,5,1,,22
51,Chodavaram,Khandipalle,Karri banda,Shortseasonal,GP TANK,Open Auction ,2,1,,22
52,Chodavaram,Khandipalle,Komati tank,Shortseasonal,GP TANK,Open Auction ,3,1,,22
53,Chodavaram,Lakkavaram,ADDURI TANK,Shortseasonal,GP TANK,Open Auction ,5,2,,22
54,Chodavaram,Muddurthi,Koneru tank of boni,Shortseasonal,GP TANK,Open Auction ,2,0.5,,22
55,Chodavaram,Muddurthi,Yerra tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
56,Chodavaram,Muddurthi,Nookanna kaluva,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
57,Chodavaram,Muddurthi,Jangam tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
58,Chodavaram,Mycherlapalem,Raju tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
59,Chodavaram,Mycherlapalem,Bapadu tank,Shortseasonal,GP TANK,Open Auction ,5,1,,22
60,Chodavaram,Narasayyapeta,Pasa banda,Shortseasonal,GP TANK,Open Auction ,2,1,,22
61,Chodavaram,Narasayyapeta,Penayya abanda,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
62,Chodavaram,Rayapurajupeta,Yenubilli tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
63,Chodavaram,Rayapurajupeta,Voora tank,Shortseasonal,GP TANK,Open Auction ,2,1,,22
64,Chodavaram,Rayapurajupeta,Kotha tank,Shortseasonal,GP TANK,Open Auction ,4,2,,22
65,Chodavaram,Rayapurajupeta,River channel,Shortseasonal,GP TANK,Open Auction ,5,1,,22
66,Chodavaram,Rayapurajupeta,Voota gedda,Shortseasonal,GP TANK,Open Auction ,3,1,,22
67,Chodavaram,Rayapurajupeta,Bhulokamma tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
68,Chodavaram,Seemunapalle,Ankupalem kaluva,Shortseasonal,GP TANK,Open Auction ,13,0.5,,22
69,Chodavaram,Seemunapalle,Rajanna tank,Shortseasonal,GP TANK,Open Auction ,14,0.5,,22
70,Chodavaram,Seemunapalle,Annadha sagaram,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
71,Chodavaram,Seemunapalle,Pakurthivani tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
72,Chodavaram,Thimmannapalem,Ramudu kattu,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
73,Chodavaram,Thimmannapalem,Latchanna tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
74,Chodavaram,Thimmannapalem,Yerra tank,Shortseasonal,GP TANK,Open Auction ,2,0.5,,22
75,Chodavaram,Venkannapalem,Manchineella tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
76,Chodavaram,Venkannapalem,Mali banda,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
77,Chodavaram,Venkannapalem,Kotha tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
78,Chodavaram,Venkannapalem,Nali tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
79,Madugula,Anukuru,Pedda tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
80,Madugula,Anukuru,Vooda tank,Shortseasonal,GP TANK,Open Auction ,2,0.5,,22
81,Madugula,Avuruvada,Doggavani tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
82,Madugula,Avuruvada,Pongalipaka tank,Shortseasonal,GP TANK,Open Auction ,5,0.5,,22
83,Madugula,Avuruvada,Seethamma gedda kaluva,Shortseasonal,GP TANK,Open Auction ,2,0.5,,22
84,Madugula,Kagitha,Nalla tank,Shortseasonal,GP TANK,Open Auction ,3,0.5,,22
